x1,x2,y
1.5601094016597639,3.682526438537975,1
2.5670311185528423,1.8765580333711116,1
1.5821229704609363,1.2182387733044577,1
-1.48971228714201,-0.25591909754968833,0
-1.1342593658391205,-0.48320904584238844,1
0.709214539989038,-1.1248352271583917,0
1.7699489057715128,-3.9024695673072984,0
0.6702525854135476,1.4368350858846495,1
-1.7616868744889984,-0.00565714848387143,0
1.095170703974066,0.07427583836099555,1
0.7978093537058593,-1.851859232486557,0
-0.9031308247651877,0.4544419869796678,0
-0.37723781651381694,-1.0886077444030282,0
-0.4077005453735323,-1.353232146619172,0
-1.8971389701839163,0.9863459730154436,0
3.1654207397906577,0.7817795637623722,1
1.165262422424746,-0.17047856695679559,0
-1.243093192222768,-0.5845114335064546,0
1.557238870479348,1.1345694002483007,1
3.1109818118116137,4.6053376717993695,1
-1.3839444915839505,-1.5908291103416476,0
-0.9100162046862774,-1.8170200853301002,0
1.1984382791787458,0.3913054966217918,1
-0.9838991314211112,1.084436514481977,0
-1.0466050340424482,-0.49590741565475727,0
0.1804622168949761,-1.3252656307394508,0
0.7855054197995687,-1.1533917698405636,0
-0.9891111368837417,-1.5663921503199059,0
-0.18320833061836983,0.3998537659721401,0
-0.6661867756995529,1.2603088429666323,1
2.5475957417595505,-0.2974342943165228,1
1.5697717708941759,-0.01635963207412061,1
2.9927991689195035,1.941022246433823,1
3.5860880113457885,2.637194429422972,1
1.978225751973996,1.4034321189943961,1
0.19325993143398806,-0.9371035317280372,0
-1.215725875458083,-0.8426885127509249,0
-1.8575430514969429,-0.7522691167883543,0
1.7152365277872077,1.4466927733752435,1
3.4070388254202517,1.5608679031293586,1
1.9842653689858905,0.3163126397396834,1
2.287939686123836,2.045772472273661,1
3.2804573595338886,0.759990186533894,1
0.19982363790564706,-1.2531439440754593,0
3.1057544809698316,2.742622058811933,1
2.4507079432048897,2.3929645334796574,1
3.108818838476153,2.009763713710469,1
-2.196226460694806,1.7569303403115464,0
-0.09847390462936434,-1.8885268783835145,0
2.9863510253680876,1.9937476573794548,1
-1.5933092564168971,1.0777156896038866,0
1.5076718279888326,2.49375709644534,1
0.22478211380853763,0.8760552736616314,1
-0.600835810503156,0.36768416850510266,0
2.3876465375079503,1.8738365464472306,1
1.738107672873619,2.21691816635225,1
0.2022435675581031,-1.777143170086794,0
-1.9388678961512074,0.8303226543775766,0
-2.9650611519772934,-1.3060789462204188,0
1.4029648557995436,-0.8149351646901382,0
2.2881888649366617,0.4302330973640395,1
-0.6293342254237736,0.07758549028982842,0
2.569895267716273,-0.3965820937898059,1
-0.8534173308299794,-0.009782654187838996,0
-3.254373094814606,-0.5405260221913527,0
-2.007345959934631,-1.4907253401963445,0
2.3430723054402196,0.10438305222807166,1
1.3263489041017005,-3.1733912149569683,0
-0.6224860135469847,0.17183479190835627,0
0.11687126411269377,0.24214149773449048,0
0.3336629347136052,-1.259562098929425,0
-2.0231367095936816,0.9828755515995877,0
2.0571476256964756,2.885985753439047,1
-2.9727966966910144,-0.23165303593774716,0
-2.009879935225659,-1.1403447584877089,0
2.9156960273113097,1.4313926611604655,1
-1.6337487422935064,-1.556027181437627,0
0.6924782997148858,1.2026879871445662,1
-0.8166613410992294,-0.9412499667149937,0
0.7604938208934484,1.8106630644262276,1
0.25121697418861344,0.6266960033021789,1
4.308076002128783,3.3063096659324787,1
-0.47257461526172095,-1.0676223097174897,0
-2.614846257778047,0.2164845103724672,0
-1.0544368366946393,-1.364966977977374,0
2.8037590333153672,-0.9800219094787567,1
2.126238386198496,0.8486312528603793,1
5.222160517777275,3.787912170932047,1
2.001026250071715,1.8559282900283909,1
0.07955325284919479,0.31631203636058236,0
1.501516412259335,1.6587644726737996,1
0.5390536276648227,1.0079931733433456,1
3.5171191031632967,1.9781437608697277,1
0.6410468646820552,-2.9075300871756045,0
3.3788547626090786,1.6372034091466454,1
2.4970368706501413,0.437842077351027,1
0.9097503218213242,1.5195315829581757,1
1.188413814059849,0.3741710791639864,1
-1.747873714778774,-0.9663332068687565,0
1.1924505596948578,2.8932850576404396,1
-0.6848862987087219,0.16811271712488476,0
-0.3347783537516941,-1.2933936894193128,0
2.400488634383974,3.0011718467570914,1
-1.1631502996063112,-2.5684153278645674,0
3.124122498431348,3.443831662769431,1
-0.3063951239929805,-4.564637816331075,0
-1.399864165025756,-0.4941509807382173,0
-0.7275146330122564,-0.6841288074038937,0
1.8464098385679795,2.034436226097012,1
-0.38436401786819874,1.070065759311189,1
0.33417544710979263,-0.17831183195014388,0
1.54181573618244,3.099576712966304,1
-0.7565307899926552,-0.23716292993113863,0
-0.49032007345935824,-0.7951877337354809,0
-0.6940607117216818,-2.9431829983855144,0
3.35688384530052,1.6089685376484502,1
0.21932199751865494,0.0014702974124705115,0
-1.5990883481557336,-0.9558038729991931,0
2.3853071957377474,1.7668300647997055,1
0.4158027873833634,2.0061553638743694,1
2.4207524130429494,0.219558702312194,1
2.038967330504128,-0.7511878026165288,1
0.19030102974358745,-0.2816120754088337,0
-1.2651913722388022,1.657019594106468,0
-1.095893672056049,-1.4052442150138247,0
0.2091312900806514,2.8660567826715715,1
-1.7062697460688483,-0.06664562773850527,0
0.31818803205557966,-2.0332004625803966,0
2.8717551318102355,0.8641315971899683,1
1.738823514378729,0.864772012197377,1
1.6657932589103226,0.4602510244242016,1
1.0941984445733233,0.7363762347586769,1
-1.3748540139306216,0.13459605957555018,0
1.5495551493436037,1.1865773982807832,1
-1.8751606659231062,-1.8160690204897092,0
1.1695090698791701,0.20708372240694017,0
0.4759295282950639,-0.15401052661320302,1
-0.9634989478030824,-0.2495255788642967,0
-0.15627783463421804,-0.5313082103886652,0
-0.3209415415950585,-0.11525307101866032,0
0.37676250494309743,-1.1273114674935445,0
1.1650006439182752,-0.1074250755305054,0
-0.2130117863106602,-2.4502765478785693,0
1.7164155779831587,1.2352802956326365,1
2.763743184974565,-0.8113871357742577,0
-0.04720555935847076,0.1844192641210048,1
-0.6715699225535182,-0.815720581525222,0
-1.8100726181424067,-2.670528955358877,0
3.015349886994049,1.6903761044853658,1
0.12365355145247436,-3.23875828717048,0
0.26936364533166096,-1.6118892662594564,0
-0.8696812223728081,-2.145236587449317,0
2.4804937587883686,2.663459401161085,1
-0.10714859826666512,-1.968797771005565,0
2.02321194894424,2.3665126746264105,1
-1.5288606446416086,-0.6067076111083667,0
-1.702530851361782,-2.34707683823803,0
-0.5822261521608224,-2.6486969689678865,0
0.5180539249515561,1.497176248711272,1
-1.081292477690879,-0.8255896167928067,0
2.8193929674087537,3.3564971022249765,1
3.2100561157821366,0.4770851538295662,1
-1.195531613274106,-2.2051187773527334,0
-0.015898075744641527,-3.914059034030098,0
2.7039580799588405,2.655023349486929,1
4.481876984834385,3.8887395156135933,1
1.9047191236906251,3.5066260216726053,1
1.4035252538358172,1.8465314009183755,1
-0.7660436325700518,-1.979310393750709,0
-0.591506247737199,-0.7211875550614089,0
0.7451229331900421,1.403173919402767,1
2.4217231641368357,-0.45651956727795184,1
0.6672229131964306,1.3039149958332044,1
2.617179609830853,2.67700206749866,1
2.059816326267378,0.08892075206965622,1
-2.2410155681504556,0.626284864867771,0
2.98595605314315,1.6451943303632568,1
1.6012900167307644,0.8030819977621921,1
1.3038395789254524,1.9863275206574107,1
-0.19258961037296432,-1.8630103175677601,0
0.313669881354207,-3.1702176370846824,0
2.4621759816022806,1.287768627594367,1
2.2237161470705633,0.5239710998468614,1
-1.8794562942256792,-1.1349339527793576,0
2.472406420079242,1.9332813999506933,1
2.837127417591055,0.3056344724663068,1
1.5180681544167105,-2.1263549032787177,0
-1.0223765949870338,-0.4277179708006863,1
2.996185650940065,3.709550019308272,1
0.19962982944225705,-3.2063076134734136,0
1.6197371388666282,0.8721206296567382,1
0.36184565148274594,-1.3784426488733452,0
2.4194708415918194,0.4331192304858249,1
2.96463136406201,1.5916608242828525,1
1.9978127641956176,-0.26128556405746617,1
3.4827982243808853,2.1104334204111996,1
-0.2789379838128121,-0.2897127189384245,0
0.7818284601492754,-1.4623081014053647,0
0.40703662868315504,-0.9418750847663919,0
2.2590023246194315,1.940898164346005,1
-2.7031448150372173,-1.0352198148335072,0
0.7822889548106644,-1.100540289821241,0
2.584169847237561,2.2387983751415472,1
0.17886405784884818,-2.084005124974711,0
0.4544713856122984,-2.5067553093554054,0
2.4249878713307544,1.064358770458393,1
3.0190809384729094,4.617990580284588,1
2.3232361290921224,1.9859964167911408,1
4.395426365188046,1.971547080848212,1
1.7103707778640724,-0.34098443262100075,1
-0.685112132560383,1.2302701604769344,1
-0.9346060028520744,-2.636444606639404,0
-0.3444271275378641,0.5353350780593493,0
-0.4986104905293397,0.34721710241244896,0
0.9832179989903664,-0.5874764245400479,1
2.3520578684382203,3.2092704722652132,1
-0.6786494149542323,-2.6958031289030044,0
2.16182326164689,2.6817737256264738,1
1.6822252133900755,3.52686359834532,1
-1.8253785944837722,-0.7354156397938716,0
0.23908712345372696,0.12283112355887768,1
3.4737413193626314,2.917873343065501,1
4.636056878532497,2.386343123185088,1
-0.9583565820578623,-0.6085272215289373,0
-3.205643379436226,-1.3388400806200649,0
1.3512427929726822,0.5747124170441373,1
0.04733692330829564,0.20521405592706032,1
2.6118046764375777,0.7989743145159443,1
1.2014027193131152,-0.10569842688624798,1
0.4332779741682422,-0.8475100006367225,0
2.321069464113937,2.836928200368547,1
1.9328124829785032,-2.302736813598648,0
-0.19883121626174532,-0.19225391829332833,0
3.2988908456113872,2.2949954466854066,1
-1.0323646545496254,0.43399257931898483,0
1.58466838813843,0.16094032752946985,1
1.2083183840458274,0.7966539781705113,1
1.4409570534272302,3.4343545925943917,1
1.3431136642268133,1.914636059284412,1
1.8709629077173169,0.6414334003306903,1
3.0568411728199254,2.4523677860427093,1
-2.551197950653424,0.6033495375511537,0
2.700289172242107,2.562252539836603,1
0.3335307143163092,0.44141658584577614,1
0.7697437386484596,0.1737091475122532,1
2.1327972516297526,0.3176929098594954,1
-0.984017336868598,-0.8675196666983486,0
0.6576190652319011,-1.0188719692348374,1
-1.5461548545796937,0.04246497283001771,0
1.549598702690549,0.8529464272680001,1
0.20635481796240424,-0.4219629591750444,0
3.332844011858509,4.088422894486681,1
-1.7851172552990504,-0.8469249584548186,0
1.581271053197689,-0.6115865178019996,1
0.45262243922475304,-1.8064854411997486,0
-0.23757813400123345,-0.5624834239565195,0
2.1846956990691186,1.2329019816739697,1
-2.4132454506949172,0.887025743750438,0
4.520267793105588,2.21959070100046,1
2.6823152123481235,-0.28562219369731406,1
-0.23453517712861127,-2.070137816936216,0
2.210899650761602,0.6281350582451626,1
2.8281816423147936,3.198943584056606,1
-1.875538776006078,-1.667531867954393,0
0.6716140053506796,1.7546337084398977,1
-1.6149494816194054,-1.5221297153500815,0
1.4847158503466436,1.6041103217810886,1
-0.3334099025989127,-2.8681667508702122,0
1.5727004127470856,1.821763945402513,1
2.348431154132806,1.7728290064441523,1
-2.617814608462284,0.7768717460470385,0
1.1811387686814885,-0.252427508793972,0
0.20519463399911686,0.7249975713473886,1
2.2476987431998143,2.2636537561919905,1
1.0804470605195988,1.3032374605331194,1
-0.9187247981979901,-0.516964497121559,0
-2.194408154117118,0.5345426062777446,0
3.1210613603288246,2.313376917928782,1
-1.8503898770043452,-1.2249333972694423,0
-0.311190335215187,-1.84637781106497,0
0.942999648831208,-0.7566333105434058,0
2.4651987935002433,2.0876587190920297,1
-0.7845028642335068,-3.3640301834696884,0
0.042641403797026356,1.3018347685120382,1
0.5446800382988652,-2.005634337076158,0
2.796183473050705,-2.9863183254874355,0
1.232687625737141,0.7675534389673335,1
-0.020905090639841806,0.3393464471652953,1
-0.903372789791011,-2.968353396329364,0
1.7930821130832562,0.7587616517354221,1
-2.454634352339816,-2.244071926982437,0
2.0284502497581838,1.2610826371399548,1
-2.2604758007413257,0.45889025536670114,0
3.0143057470395886,2.1867636417348164,1
-0.4780976287891261,-1.842366620027799,0
1.273045679832173,0.23408036038155186,1
0.8170037113883858,-0.9460083333378542,1
3.4047572648291835,2.8004628480862466,1
-1.1044443112097628,-1.0946449232983142,0
-0.3048518042910142,-0.9648043520554175,0
-3.469438363690953,-1.0809119352916912,0
-2.353855254378106,-1.4231928144500952,0
-2.574436304391516,-0.5651103854295743,0
0.7819119844452769,-2.216969022762768,0
-1.881547562780966,-0.5576889563797127,0
2.8700261279873125,-0.3760294096172434,1
0.8099603705281423,-0.27157864532387505,1
-2.665356976529166,-1.6540114345945565,0
3.1749675199472627,3.976126473052866,1
0.8367366823387805,-1.3688497599693124,0
-2.5978244404623303,0.13178084918637428,0
1.582200504406657,0.5909312947548524,1
2.7269639131815833,2.7483237343276232,1
-1.0068465253900278,-0.6808153477395295,0
-1.5348784790022094,-1.3936688639548374,0
-0.21911231376025225,-0.5867437240130825,0
4.166725240076431,2.5175522412247964,1
0.9672961480112826,-0.22882930421992087,1
-0.16932151058919687,-1.749859044297273,0
3.876118128887677,-0.015101010312349783,1
-0.6161191877831851,-0.5797593288161105,0
3.4349459073184585,0.9756096274580283,1
-1.4297078977223545,-0.23136720946330622,0
-2.1548284620497804,-0.4958470343297975,0
0.8398422827141808,0.4163686499125999,1
-0.41155586290124346,-1.9317989871062324,0
-2.0940949290065243,0.20463694566611457,0
-1.6549813247089595,-1.9292043619956414,0
0.030028689684788334,-1.3722461393284462,0
-0.5215684912399255,1.1392273843740526,0
1.3136181224531724,-1.0386176262508515,1
2.9635647522477266,4.044902876946073,1
1.325126692494635,2.2238432301939004,1
-2.2452436378375658,-1.7191846535803363,0
3.782210804394652,2.9120348855393936,1
-1.3259937225605833,-1.3105769505725169,0
-0.10508596217967481,-0.6720268877905716,0
-2.7127504891151215,-0.3094666483905968,0
-1.6111787555717616,-2.2250192667760444,0
-1.4506030958814236,-1.7271294324562885,0
3.230246570965992,1.9925754631375296,1
1.4394640141163118,1.6131557958094416,1
-2.745617039497442,-0.4614302076857778,0
-0.4315544103505008,-2.3924345545630583,0
1.820665845009498,2.3789328955832634,1
-1.3263706532164234,-0.9816149400506347,0
-0.810106752202665,-0.1798265955793757,0
-0.1504312302855551,-1.9943333960221263,0
0.20793626067325355,0.7223311875800268,1
1.2330794864188723,1.7674387996385899,1
2.4912121899792803,2.46633024855704,1
2.050158568405607,1.4702544648749953,1
4.616090697319053,3.2360089591800056,1
2.3982845620623,3.0633324805239814,1
1.3670778106564814,1.246164521941685,1
-0.48199539840891026,-0.6595035561588011,0
-2.135591865121962,1.541568911376568,0
-1.2626440544195245,-0.8955476620279306,0
1.0823432715869141,-2.1409505879069877,0
2.134022692863235,-0.5908447810094488,1
0.264163531694937,-3.2526940135324454,0
2.9785512628594804,0.9588191274230102,1
1.611613413439462,-0.28502210952257057,1
-2.2643737664911696,0.6023522004644407,0
-2.980773532742364,-1.3592750010015406,0
-1.862127250635416,-0.8130044722434567,0
4.443164737638963,0.9004991147259721,1
1.6037114501909047,0.19624623228677074,1
0.20197368895997525,-0.6503936225899895,0
1.0759235910349183,-1.241964621189536,1
-1.3783951078020287,-0.77074009710071,0
-1.5763857591493673,0.6131793788289482,0
-1.1765915100025324,1.3953620668560403,0
-0.47124686053055326,0.9068641811101874,0
-1.4319203549453614,0.18322185523632958,0
-0.8568505277703833,-1.3316250259002513,0
-2.3760339117452527,0.00912778168543138,0
-2.239480582725718,0.5939410296326306,0
-0.9956486274670697,-0.6296257852320273,0
0.2244798543323554,0.017990156753008968,0
3.766530342936331,1.948241472561026,1
0.9267109594463413,-0.3718880092725809,1
-0.8013264010464873,-1.9838358690941613,0
1.8000451804052695,3.2416052220220806,1
2.074762813703065,-0.20024078484954017,1
-0.9095492941104976,-1.8987725781510458,0
3.7598244046835774,0.7877208379236162,1
1.774792492092186,-0.24513087277718415,1
-0.030772736864317668,0.08353681635135214,1
-0.3172583044799342,-1.6079726778214136,0
1.696753163701141,1.9839373236264757,1
0.15104093294062548,-3.321257390992367,0
0.989175247030203,-2.333348704710987,0
-2.4757165376532706,-1.276316978401551,0
-3.6623957302068355,-0.9643620998035539,0
1.6058023159586803,2.230465953899956,1
1.4682603193990271,-2.380265917082902,1
2.0717013086719804,1.6955513708504064,1
-1.1319530667441369,-1.131373639834382,0
-1.5300833723430272,-2.2909179994441113,0
-1.872566833423745,-0.2514653030493662,0
0.8152676728892787,-1.226908931194552,0
-1.301303221159109,-2.168074253247274,0
-1.258159862522953,-1.3525132124395383,0
-0.10208617569876038,1.8729514692677718,0
-2.1751339403401166,0.07432482093166465,0
3.230972531294084,1.8703400029011306,1
0.15167977264652235,0.313630298874748,0
-1.111816463726379,-2.289781572642304,0
3.8597970558235635,2.8961279137011604,1
0.4873315253435657,2.6128094326097933,1
-1.7807459546451052,-2.668407007121696,0
-1.5250916973276336,-2.465889018867888,0
2.816699483726625,2.1198816827605436,1
2.0315598367513648,1.8811765623336003,1
1.4113338680256353,1.0191658070656764,1
-0.16648244907627452,-1.9484130865851101,0
1.7979450233329852,2.2952717186644516,1
-1.8663880115541582,-1.4409208130740576,0
-1.7380677484167757,-0.8657594892107798,0
-1.482131648869359,-0.36392459864265597,0
0.7927656290536013,-0.08224934847060639,1
0.9548689474651575,1.8074450174058914,1
-1.6921280507549152,-0.3418687538063299,0
-1.3760090997450645,-1.127797986717793,0
0.9326820506856071,1.6021235367830446,1
1.967245434862542,2.4595447403505313,1
-1.916840968585884,-0.46893893463984326,0
2.563948680176609,1.6842681574768643,1
2.5083516022487364,0.6614222994527257,1
0.6442984179667718,-1.1404919672134668,1
-1.2264060867735191,1.0961830470392986,0
-0.8406284031753576,-0.2563782216065562,0
3.6377538925829,2.9393758439509923,1
1.0866228461856315,0.3470135195161632,1
1.921946716170828,3.5033398884765465,1
0.451742338042368,-1.298503662603532,1
2.8582143115903413,2.434740793728715,1
2.103744979839999,1.4053713530678988,1
-0.14465822611864132,0.014601268340441398,1
1.3418212414125312,0.7471750251452455,1
0.9904372577065312,1.6879862608852347,1
-1.2861929852395808,0.04171261741694682,0
0.16183646576608263,-1.6678210873100137,0
0.589776889052533,0.7948310848714848,1
1.7285581223805095,1.5399781384037696,1
-0.6970257928321948,-1.8784908563322202,0
-1.1647849307333349,3.163380584235193,1
2.466490321318219,0.5745801936006895,1
-1.3530394304219766,-1.0041454119154891,0
0.6826288987596736,1.8646895427158583,1
-1.2572195906852472,-2.716732592777192,0
1.2097403980202714,1.1900487979784824,1
-1.2483337456362391,0.3271073537856245,0
2.226595551678036,0.0305722042715747,1
-1.905175627157472,-0.8392368157751791,0
-0.5480801788724432,0.19471845755362982,0
2.9288057845443816,1.4155277516693574,1
1.8094873237265985,-0.5143430986967066,1
1.8919550091715591,2.280693993211511,1
-0.5588980531097878,-1.5304755115032784,0
-1.6167128136460227,-0.8233033161151646,0
-2.4489552750452486,-1.2908170561412353,0
2.7163945348305334,2.890066828996871,1
-2.839554314870956,-0.5140547585525178,0
1.2106540360593994,1.2322961382897462,1
1.973230388027906,-0.6696886451468322,1
-1.0830724155071048,-1.0280372678209402,0
1.0656009510415387,-0.8885177290631125,0
0.6131213920559363,-2.5975623057575477,0
-0.8176599292361915,-0.39867597769077645,0
-0.33704214225843854,-1.3130238017935525,0
-2.444181745156777,-0.2800896610336139,0
-2.1893888013262455,-0.8521191474360247,0
0.6278358660655787,1.147198059768461,1
2.3054155183073473,1.8127446610677207,1
2.877515923220559,1.0015096117723346,1
0.280926885063347,-1.8273592537704877,0
1.6708910630470055,0.8515320074112184,1
-2.782817103003963,1.5205507969141638,0
0.6726440716792113,2.126943831944616,1
-2.0582087482122344,1.2093433563015665,0
1.451187353768072,1.4620278892952678,1
3.0306048229964007,1.319981499230958,1
-0.4183314732203508,-0.0267117279402595,0
0.7584030138102982,1.9965963015588368,1
-0.2126734189723859,-0.2871945653544963,0
0.37280798080247296,-1.5179335825945257,0
-0.7382869041073321,-3.2465408984490423,0
2.3931120294412858,0.3297558775605707,1
0.4212247735089794,-0.7486235722503694,1
-3.8016705144626046,1.472856534299987,0
-2.206876627167973,-0.9735215749382433,0
2.221638492240721,2.204132266323551,1
-0.36699984596045054,-0.9808755518076557,0
1.7620223762213922,-4.740216051598586,0
0.477013162559204,1.4861483460862044,1
1.1735405556728056,-2.1339307691519283,0
-2.3164366267005656,0.9730697486164197,0
1.205639887376516,3.099708449222692,1
-2.31155955459566,-0.3167366831061832,0
-0.5018562261149727,-2.0406958455082065,0
0.4469491104916899,-2.38898206421714,0
-2.641082338812303,0.5978069459577872,0
1.9430399119781532,1.6198708578720162,1
-1.385527608318561,-4.369268533256905,0
2.231232256770034,1.2545787102937207,1
2.158968968105149,2.5280405716005316,1
2.9497028325399093,2.1052228368698334,1
2.474491390626261,1.9527673081554786,1
4.079748165020949,0.11243606349587631,1
-0.6109483885524903,-0.6038762207905191,0
-1.801006646296615,-1.571039516981178,0
-0.7953583031538323,-1.6983473738525356,0
-0.2199189945359039,0.48411059032285286,0
1.5385735249206713,0.8678739977115835,1
0.6956501660947403,1.3232300723221135,1
2.3552478627104536,2.902036787527103,1
-0.5235235850492965,1.5672334990549064,1
-1.8673778365180045,-0.5530876746719899,0
0.4309983843014939,0.39988471128681025,1
3.1507378040632017,1.095751699986524,1
-0.15754755434166473,-2.2610016847119967,0
1.171856834157504,0.925615500788045,1
2.4597639831341978,1.6214591196831643,1
2.80204770736663,2.1756386241047814,1
-2.3089884509442786,0.4856221732388176,0
-0.25852351715767496,-0.5847742364914076,0
1.1191474740933534,2.375150967321419,1
1.0836887993383633,-0.8711491174476602,0
0.7579176177912087,-3.5358032182781134,0
0.3760302514410194,1.191130211854283,0
1.8328558283902459,1.230596769314367,1
0.09851494708243955,-1.1853830179445186,0
0.02163016483783048,-1.6608904237014015,0
-2.5895763564097445,-0.7321385978008756,0
-0.059688498518370325,-0.6646969678775432,0
0.3060441548250846,2.199825102659665,1
-0.29881400103075406,1.9678932992604405,1
-1.0931359715359399,-1.2310139287099595,0
0.3486728475727307,-2.387934673117591,0
2.6834456413083934,1.6973734346555698,1
2.602486945553265,1.55343124477713,1
-1.5946181866332803,-1.0826483984102298,0
-3.127520928648481,0.33281400193979055,0
3.3785191396461927,3.990077259681703,1
1.18426228088485,0.799163201780895,1
-1.6731797715616485,-0.11176366531684956,0
0.16897866090824498,1.4082653461555088,1
2.1931382700915343,3.676385901368771,1
-1.3214533442396905,-1.1939330772372525,0
-0.3627220184072055,-1.7599862154039396,0
3.575913708551099,2.787035172829523,1
1.553670468083481,2.1240032817641303,1
-0.9220218965704261,2.4840762158781438,1
-2.5931583717674123,0.7971658467605862,0
0.9270412196413745,1.7285511723352007,1
-0.18138643809355862,0.46313827856223755,0
1.7598744324760291,-0.12867986154073052,1
1.3297259050576442,1.4878339211340879,1
-1.5740855910631828,-1.5873493138773713,0
0.6537429608611218,2.0276566319827185,1
1.9657167255922294,0.14089510069842404,1
1.6808029727356109,2.258171399372037,1
2.8622153056977258,3.6516062372686378,1
2.07130362205585,2.017181519734874,1
0.9184401400234813,0.8580720858294543,0
1.5622202514059678,2.2342742831253246,1
-1.3982463125226183,-1.9183477981695418,0
-0.053655490840466946,-1.9940253697097905,0
2.996043984337498,-0.06917240647519982,1
3.048471754366634,2.6414845386423558,1
1.2523769190798384,4.282172532640674,1
3.9570769383832443,2.5717467510387553,1
-0.3980332773669316,-1.9077395135941901,0
0.996014638034858,2.1306208265032502,1
-0.446592595655672,-2.9690169899952954,0
1.8324929300056878,0.49676292393790633,1
-1.2923257826057313,-2.7528003564400536,0
-0.3437280986308091,-1.2796745496142963,0
2.314587060992699,4.445747765823571,1
3.0133302120863426,4.095563235842311,1
3.0746800704306385,4.110141912435883,1
-1.8298264442311332,-0.8998820865107319,0
-1.830026352911452,-0.1420622824084165,0
-2.433764900856807,-1.5165746848795785,0
-1.259460244793718,-0.8259741146595043,0
1.4986464689609065,1.907665251260263,1
-1.4539386922666175,-0.8078590711525981,0
-1.7019778076737782,-2.424035624633067,0
-3.543506170872013,-0.12317444880479078,0
2.1341303447864304,0.32363157444516877,1
2.2034684913326994,2.4292813883085778,1
-0.8728901989854597,-0.806529186027899,0
-1.4982718618638877,-2.465459099699597,0
-0.8208215752891448,-0.8674955905196697,0
4.373009573011178,2.9052643747338975,1
5.196452554071763,3.5957093779100733,1
-2.1762391489917827,0.7745586842156943,0
-0.05193407853705302,0.04090959682581807,1
-0.4409041974203744,-1.0048621904855983,0
-0.9341036523502422,-2.069030335182396,0
-2.367926105698288,-1.5972679131121144,0
2.720815735691214,2.9948827316937257,1
-1.4339496995607228,-2.3830472160692278,0
0.8933082224266278,0.6821309352152404,1
5.364379547335062,3.594745672546119,1
3.2094776721719236,1.2587959641684288,1
0.6536180565795777,0.08004550549790457,1
0.6930899891802058,0.9088359929413451,1
3.178372284969804,1.538340776760588,1
2.2487520705374555,-0.01810152643594798,1
-2.538991335633318,-0.20017251128747449,0
-2.1543348616847235,0.13934036824515528,0
-0.3688754376803093,-2.687972422854538,0
2.6401471302204333,0.2272362535131286,1
-0.9418134810852489,1.635470588076614,1
-2.0923388105959604,-2.377698911004449,0
-2.6437629173250503,-0.4322321460386079,0
-2.445089412237418,0.46168336547225175,0
-1.8956369476039086,-0.8384015117259355,0
-0.09488351442982759,1.714434624688407,1
0.34074325022319374,0.6489924472065022,1
1.1322817402768381,-0.7093593808230936,1
-1.603380349503162,-1.6273019809235847,0
2.7162560667208333,1.4645723836099107,1
-2.831071688358006,-1.3888396331230752,0
1.6329418544862015,3.4120071288828906,1
3.8384364601049477,2.491746741529754,1
-2.048388161667076,-0.5686122981907055,0
-2.688017428717835,-1.3355297542118103,0
0.3723676636249267,-1.8941760112569492,0
0.12489131725755476,-0.9614710176582473,1
1.261192134191182,1.540366911314301,1
-0.24207230940376873,-3.030319776762346,0
2.684131816582298,2.3642283061258893,1
1.377523718529455,2.473852896928009,1
3.7538647371259106,1.5612806482253347,1
1.1730497617519573,-1.4945880667489928,0
3.4345347355627416,1.0247145093302803,1
1.8765404573641375,2.198019407909938,1
-2.1415847450274312,0.8384999203301702,0
3.112243907791516,2.280669961770146,1
-0.8994918543007938,-0.06023790584752564,0
-0.3706001570717759,-1.897154479116085,0
1.6023766507133779,-1.0548287542205004,0
-3.150491658613505,1.1764953359881,0
2.0796021337960235,0.8019307429201992,1
3.89196466281909,3.0357299030101577,1
-1.1357787818514498,-1.844362758618875,0
1.5381466492430138,0.42395871663945806,1
0.4447615691988951,0.37598696079637683,0
-3.0664427086500514,0.23301305800467462,0
1.0214711717097764,-0.8118666301985883,1
2.2042177308472954,2.531857445905235,1
0.5717130793612386,0.7796142599617378,1
0.21507764768868332,-1.1759438288157096,1
2.6918728306301483,2.6875640605314133,1
1.7524380298104303,-0.6120387879736311,1
1.2903435693154133,0.8896347998108837,1
0.23123716683645829,-2.16954492748759,0
-0.7772919399617879,0.34058390880738676,1
2.858512450697341,0.8027575285626365,1
0.781446189467795,2.703100527509823,1
-2.1155180636857374,-0.44344948809492285,1
3.6149951275156686,2.9148326825144917,1
-2.1900527340402087,0.16237329221111674,0
-0.8038997212712989,-2.556479313109842,0
-2.6514058743330784,-0.4197744481846679,0
-0.573403909920272,0.5186254366385077,0
-1.3948626473100405,-1.7331936235655243,0
1.3904779269074692,1.2839932833571588,1
-1.4800091270402849,-1.114080636009199,0
1.489743999207636,1.6512727326298027,1
-0.47534110504713356,-0.5925934978679965,0
-2.317857978649936,-0.6213975544473023,0
-1.3091548367932124,-1.5253735090734104,0
1.6121060405102488,1.60808011796217,1
0.9092626064128206,0.8512781643536165,1
0.9923999891118812,-3.4580361429507342,0
1.2881913091228214,1.9469565398881323,1
1.7225071936566752,2.1355571570278102,1
0.7080002871851162,-2.6338086687273687,0
0.4320245343262298,-0.181809655596623,0
-0.5715394319199286,-2.1142317124598544,0
4.692389206519169,0.5861832972998892,1
